frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team
158135,2635.5833451812423,2,922.6427,381.23474,981.9618,468.75714,952.30225,468.75714,LHC
158141,2635.683345181692,2,923.97,374.3052,971.49536,463.68622,947.73267,463.68622,LHC
158147,2635.783345182141,2,908.7085,377.81604,948.609,459.9218,928.65875,459.9218,LHC
158153,2635.883345182591,2,898.2138,373.3775,931.4211,458.10333,914.81744,458.10333,LHC
158159,2635.9833451830405,2,887.1024,369.27017,918.45447,454.1921,902.77844,454.1921,LHC
158165,2636.08334518349,2,871.8683,374.02853,905.3176,448.95062,888.59296,448.95062,LHC
158171,2636.1833451839393,2,858.6026,370.09222,891.5594,447.71576,875.081,447.71576,LHC
158177,2636.283345184389,2,847.8098,370.411,878.8048,441.29388,863.3073,441.29388,LHC
158183,2636.3833451848386,2,831.6495,369.66064,869.02954,442.02612,850.3395,442.02612,LHC
158189,2636.4833451852883,2,815.62665,371.6228,860.7365,438.3803,838.1816,438.3803,LHC
158195,2636.5833451857375,2,804.0326,370.9304,853.9367,435.14832,828.9846,435.14832,LHC
158201,2636.683345186187,2,800.6893,375.34927,845.61346,431.19946,823.15137,431.19946,LHC
158207,2636.783345186637,2,798.57513,375.79852,840.9809,429.29974,819.778,429.29974,LHC
158213,2636.883345187086,2,798.1071,374.6704,838.88434,429.25507,818.4957,429.25507,LHC
158219,2636.9833451875356,2,800.601,368.83804,842.2802,429.48935,821.4406,429.48935,LHC
158225,2637.0833451879853,2,808.988,369.6103,842.14874,428.0374,825.56836,428.0374,LHC
158231,2637.183345188435,2,812.41003,367.0276,849.4618,428.0323,830.9359,428.0323,LHC
158237,2637.283345188884,2,817.62396,370.3811,852.2752,426.35895,834.9496,426.35895,LHC
156065,2601.083345026152,3,1103.7412,526.4954,1194.2677,663.33307,1149.0044,663.33307,LHC
156071,2601.1833450266017,3,1083.6172,517.25525,1144.9216,642.2169,1114.2694,642.2169,LHC
156077,2601.2833450270514,3,1054.7682,507.2742,1116.4163,631.90674,1085.5923,631.90674,LHC
156083,2601.3833450275006,3,1039.2366,497.8927,1094.9291,618.3601,1067.0828,618.3601,LHC
156089,2601.4833450279502,3,1021.4817,490.29776,1084.3967,609.1511,1052.9392,609.1511,LHC
156095,2601.5833450284,3,1013.1987,480.40146,1073.2969,596.8679,1043.2478,596.8679,LHC
156101,2601.6833450288495,3,1002.40344,474.75714,1064.1102,589.2704,1033.2568,589.2704,LHC
156107,2601.7833450292987,3,983.1365,467.87558,1063.5677,579.4158,1023.3521,579.4158,LHC
156113,2601.8833450297484,3,979.19257,463.5548,1056.5923,569.9602,1017.89246,569.9602,LHC
156119,2601.983345030198,3,974.56915,457.3657,1050.9534,566.61084,1012.7612,566.61084,LHC
156125,2602.0833450306477,3,972.70953,451.24017,1040.0947,564.57404,1006.4021,564.57404,LHC
156131,2602.183345031097,3,971.7336,445.56372,1032.0956,548.37085,1001.91455,548.37085,LHC
156137,2602.2833450315466,3,975.08923,442.38226,1019.27356,539.3516,997.1814,539.3516,LHC
156143,2602.383345031996,3,974.89124,437.32312,1021.1279,533.9139,998.0096,533.9139,LHC
156149,2602.483345032446,3,976.71295,433.6388,1021.03326,526.14844,998.8731,526.14844,LHC
156155,2602.583345032895,3,980.97656,429.59357,1024.2667,521.9276,1002.62164,521.9276,LHC
156161,2602.6833450333447,3,988.16693,426.84402,1030.7479,515.73175,1009.4574,515.73175,LHC
156167,2602.7833450337944,3,995.7014,422.6089,1037.7992,510.70056,1016.7503,510.70056,LHC
156173,2602.8833450342436,3,1005.7258,418.68723,1046.8326,504.45218,1026.2793,504.45218,LHC
156179,2602.9833450346932,3,1018.75464,415.53918,1059.1968,501.03516,1038.9757,501.03516,LHC
156185,2603.083345035143,3,1030.715,412.63202,1067.3958,496.76587,1049.0554,496.76587,LHC
156191,2603.1833450355925,3,1043.1472,409.55035,1077.1074,490.45825,1060.1273,490.45825,LHC
156197,2603.2833450360417,3,1045.7163,400.792,1085.0459,503.93304,1065.3811,503.93304,LHC
156203,2603.3833450364914,3,1035.2437,397.46732,1077.8025,500.9598,1056.5231,500.9598,LHC
156209,2603.483345036941,3,1021.2639,394.45245,1060.8185,499.51642,1041.0413,499.51642,LHC
156215,2603.5833450373907,3,1019.76807,393.6957,1061.5978,495.41647,1040.6829,495.41647,LHC
156221,2603.68334503784,3,1028.6649,392.8752,1069.888,491.18024,1049.2764,491.18024,LHC
156227,2603.7833450382896,3,1035.3071,371.31143,1075.5728,492.45822,1055.44,492.45822,LHC
156233,2603.883345038739,3,1042.2222,393.81088,1084.6162,489.69424,1063.4192,489.69424,LHC
156239,2603.983345039189,3,1054.4421,389.96008,1093.1426,488.7528,1073.7924,488.7528,LHC
156245,2604.083345039638,3,1066.5137,386.6667,1102.052,487.2998,1084.2828,487.2998,LHC
156251,2604.1833450400877,3,1074.866,389.19736,1111.0901,485.7985,1092.978,485.7985,LHC
156257,2604.2833450405374,3,1084.4188,387.2326,1119.6406,485.39917,1102.0298,485.39917,LHC
156263,2604.383345040987,3,1094.2896,394.69226,1128.2611,482.4104,1111.2754,482.4104,LHC
156269,2604.483345041436,3,1101.0498,394.41193,1137.3274,482.40317,1119.1886,482.40317,LHC
156275,2604.583345041886,3,1105.6952,387.42032,1143.3733,480.06033,1124.5342,480.06033,LHC
156281,2604.6833450423355,3,1117.5635,381.77875,1152.781,478.61572,1135.1722,478.61572,LHC
156287,2604.783345042785,3,1124.568,380.85645,1160.6084,477.04523,1142.5881,477.04523,LHC
156293,2604.8833450432344,3,1132.0645,381.79294,1171.8395,473.62088,1151.9519,473.62088,LHC
156299,2604.983345043684,3,1138.3707,385.12738,1171.5707,471.73663,1154.9707,471.73663,LHC
156317,2605.2833450450325,3,1172.6824,382.8451,1205.1155,468.08868,1188.8989,468.08868,LHC
156323,2605.383345045482,3,1179.2407,379.7982,1216.1575,468.4519,1197.6991,468.4519,LHC
156329,2605.483345045932,3,1194.1423,379.8924,1228.0127,467.18344,1211.0775,467.18344,LHC
156335,2605.583345046381,3,1206.8721,381.62476,1240.2079,466.838,1223.54,466.838,LHC
156341,2605.6833450468307,3,1220.3165,383.9286,1253.3502,468.14767,1236.8334,468.14767,LHC
156347,2605.7833450472804,3,1232.9268,382.78162,1266.1692,468.9355,1249.548,468.9355,LHC
156353,2605.88334504773,3,1243.7523,385.01706,1279.1305,469.85596,1261.4414,469.85596,LHC
156359,2605.983345048179,3,1252.2737,381.74753,1293.6335,471.6805,1272.9536,471.6805,LHC
156365,2606.083345048629,3,1260.4274,381.5648,1304.1691,474.9668,1282.2982,474.9668,LHC
156371,2606.1833450490785,3,1268.032,379.91446,1311.7524,476.5339,1289.8922,476.5339,LHC
156377,2606.283345049528,3,1275.2434,382.5141,1319.9065,479.39484,1297.575,479.39484,LHC
156383,2606.3833450499774,3,1282.543,384.56607,1326.8442,480.6882,1304.6936,480.6882,LHC
156389,2606.483345050427,3,1286.3766,387.01108,1330.6709,484.5966,1308.5237,484.5966,LHC
156395,2606.5833450508767,3,1290.0554,387.60797,1334.783,486.9687,1312.4192,486.9687,LHC
156401,2606.6833450513263,3,1292.2625,390.4064,1336.0953,487.63394,1314.179,487.63394,LHC
156407,2606.7833450517755,3,1291.5743,390.4272,1335.6956,490.68118,1313.635,490.68118,LHC
156413,2606.883345052225,3,1289.712,389.85324,1332.4861,492.9116,1311.0991,492.9116,LHC
156419,2606.983345052675,3,1287.9259,391.20453,1329.533,493.82965,1308.7295,493.82965,LHC
156425,2607.0833450531245,3,1284.1108,393.38077,1324.4475,495.36026,1304.2792,495.36026,LHC
156431,2607.1833450535737,3,1279.487,393.27887,1318.3633,496.45386,1298.9252,496.45386,LHC
156437,2607.2833450540234,3,1273.5522,396.72467,1311.6545,499.9926,1292.6034,499.9926,LHC
156443,2607.383345054473,3,1264.9762,393.38754,1305.7157,499.90878,1285.346,499.90878,LHC
156449,2607.4833450549227,3,1255.6577,392.36105,1298.0042,502.5283,1276.8309,502.5283,LHC
156455,2607.583345055372,3,1248.9929,393.13733,1288.2859,503.37506,1268.6394,503.37506,LHC
156461,2607.6833450558215,3,1240.4329,393.3566,1280.9744,505.9542,1260.7036,505.9542,LHC
156467,2607.783345056271,3,1230.7598,391.59174,1271.4863,505.8502,1251.123,505.8502,LHC
156473,2607.883345056721,3,1224.2745,395.1794,1264.2197,504.2579,1244.2471,504.2579,LHC
156479,2607.98334505717,3,1215.0103,393.57898,1254.085,503.2577,1234.5476,503.2577,LHC
156485,2608.0833450576197,3,1205.6451,394.2845,1243.8651,506.63013,1224.7551,506.63013,LHC
156491,2608.1833450580693,3,1196.1135,393.07278,1234.7524,507.64407,1215.433,507.64407,LHC
156497,2608.2833450585185,3,1187.7955,396.1627,1225.462,509.00455,1206.6288,509.00455,LHC
156503,2608.383345058968,3,1179.0428,394.86932,1216.4241,508.24677,1197.7334,508.24677,LHC
156509,2608.483345059418,3,1169.9587,393.31726,1208.1866,508.66803,1189.0728,508.66803,LHC
156515,2608.5833450598675,3,1160.7059,397.52094,1198.5659,511.39642,1179.636,511.39642,LHC
156521,2608.6833450603167,3,1151.7623,396.48322,1188.5775,512.1057,1170.1699,512.1057,LHC
156527,2608.7833450607664,3,1145.2422,396.71878,1179.2991,510.88797,1162.2706,510.88797,LHC
156533,2608.883345061216,3,1137.9963,399.44348,1170.8113,514.19434,1154.4038,514.19434,LHC
156539,2608.9833450616657,3,1129.7178,401.54443,1162.4735,514.4482,1146.0957,514.4482,LHC
156545,2609.083345062115,3,1120.1509,406.9434,1154.9023,513.8102,1137.5266,513.8102,LHC
156551,2609.1833450625645,3,1113.631,406.89267,1147.6542,517.44006,1130.6426,517.44006,LHC
156557,2609.283345063014,3,1106.8835,406.21555,1139.7052,516.8479,1123.2944,516.8479,LHC
156563,2609.383345063464,3,1099.7688,407.85727,1132.5823,519.80804,1116.1755,519.80804,LHC
156569,2609.483345063913,3,1091.7563,409.4296,1125.1401,520.51697,1108.4482,520.51697,LHC
156575,2609.5833450643627,3,1083.8066,411.1654,1118.3824,521.5766,1101.0945,521.5766,LHC
156581,2609.6833450648123,3,1075.6245,410.66052,1109.4994,523.333,1092.562,523.333,LHC
156587,2609.783345065262,3,1067.2405,411.18878,1101.6354,524.3375,1084.438,524.3375,LHC
156593,2609.883345065711,3,1059.0828,411.2688,1096.0543,527.28314,1077.5686,527.28314,LHC
156599,2609.983345066161,3,1049.2765,413.5113,1087.5027,527.93756,1068.3896,527.93756,LHC
156605,2610.0833450666105,3,1035.4053,409.50778,1080.5518,527.87964,1057.9785,527.87964,LHC
156611,2610.18334506706,3,1030.9032,409.7652,1074.4751,528.90204,1052.6892,528.90204,LHC
156617,2610.2833450675093,3,1019.8471,399.9711,1067.2554,529.312,1043.5513,529.312,LHC
156623,2610.383345067959,3,1026.5585,391.96573,1069.6564,530.50256,1048.1074,530.50256,LHC
156689,2611.483345072904,3,922.11816,418.1902,962.1382,533.8113,942.1282,533.8113,LHC
156695,2611.5833450733535,3,936.348,418.00232,972.2755,535.3733,954.31177,535.3733,LHC
156701,2611.683345073803,3,949.0763,425.9154,984.6416,535.56116,966.85895,535.56116,LHC
156065,2601.083345026152,4,1221.531,351.2491,1248.0657,418.20328,1234.7983,418.20328,HCAP
156071,2601.1833450266017,4,1217.8071,355.39133,1246.3862,420.75467,1232.0967,420.75467,HCAP
156077,2601.2833450270514,4,1213.7668,352.99255,1246.0703,423.1399,1229.9186,423.1399,HCAP
156083,2601.3833450275006,4,1208.9968,347.33905,1238.227,423.82867,1223.6119,423.82867,HCAP
156089,2601.4833450279502,4,1204.987,346.0004,1236.7422,424.4882,1220.8646,424.4882,HCAP
156095,2601.5833450284,4,1202.481,345.29745,1234.2864,425.91083,1218.3837,425.91083,HCAP
156101,2601.6833450288495,4,1200.3943,344.2457,1233.1777,427.40607,1216.786,427.40607,HCAP
156107,2601.7833450292987,4,1199.103,353.64862,1229.1523,427.97717,1214.1277,427.97717,HCAP
156113,2601.8833450297484,4,1198.4255,338.00507,1229.207,428.307,1213.8163,428.307,HCAP
156119,2601.983345030198,4,1198.3159,337.1228,1228.0754,430.63678,1213.1957,430.63678,HCAP
156125,2602.0833450306477,4,1198.356,332.2056,1227.0195,430.72302,1212.6877,430.72302,HCAP
156131,2602.183345031097,4,1197.3923,356.99625,1223.9602,432.30716,1210.6763,432.30716,HCAP
156137,2602.2833450315466,4,1195.1613,355.53342,1223.0886,434.14316,1209.125,434.14316,HCAP
156143,2602.383345031996,4,1192.5503,356.7096,1221.678,435.06207,1207.1141,435.06207,HCAP
156149,2602.483345032446,4,1190.1995,364.65802,1219.0873,437.47852,1204.6433,437.47852,HCAP
156155,2602.583345032895,4,1184.8855,361.21133,1217.9001,438.3294,1201.3928,438.3294,HCAP
156161,2602.6833450333447,4,1180.6982,367.57947,1216.8679,440.34045,1198.7831,440.34045,HCAP
156167,2602.7833450337944,4,1175.3052,367.7204,1210.4486,440.51868,1192.877,440.51868,HCAP
156173,2602.8833450342436,4,1169.581,366.7943,1204.9768,441.82187,1187.2789,441.82187,HCAP
156179,2602.9833450346932,4,1165.2947,362.09467,1196.738,443.43774,1181.0164,443.43774,HCAP
156185,2603.083345035143,4,1157.9536,370.91162,1190.4224,442.695,1174.188,442.695,HCAP
156191,2603.1833450355925,4,1145.2056,368.79095,1179.4905,445.96442,1162.348,445.96442,HCAP
156209,2603.483345036941,4,1149.3533,354.82062,1177.1919,424.6662,1163.2726,424.6662,HCAP
156215,2603.5833450373907,4,1152.574,363.43753,1179.9641,425.05765,1166.269,425.05765,HCAP
156221,2603.68334503784,4,1155.2434,352.93002,1173.7783,411.1169,1164.5109,411.1169,HCAP
156227,2603.7833450382896,4,1147.2623,352.2899,1172.4869,411.51443,1159.8746,411.51443,HCAP
156233,2603.883345038739,4,1138.0089,339.3881,1165.6732,410.80426,1151.8411,410.80426,HCAP
156239,2603.983345039189,4,1132.1884,356.09738,1159.3235,412.35672,1145.7559,412.35672,HCAP
156293,2604.8833450432344,4,1078.2764,349.1696,1116.1149,422.39914,1097.1956,422.39914,HCAP
156299,2604.983345043684,4,1071.7903,356.9565,1108.823,424.67203,1090.3066,424.67203,HCAP
156305,2605.0833450441337,4,1064.6733,357.80896,1099.2719,425.10297,1081.9727,425.10297,HCAP
156311,2605.1833450445833,4,1056.1615,354.93304,1088.2573,424.9198,1072.2095,424.9198,HCAP
156317,2605.2833450450325,4,1050.1753,360.25974,1078.449,427.4459,1064.3121,427.4459,HCAP
156323,2605.383345045482,4,1041.9843,360.70172,1071.2189,428.33636,1056.6016,428.33636,HCAP
156329,2605.483345045932,4,1033.4669,358.09744,1063.9696,429.6351,1048.7183,429.6351,HCAP
156335,2605.583345046381,4,1026.2516,356.5003,1058.1924,430.11346,1042.2219,430.11346,HCAP
156341,2605.6833450468307,4,1017.6817,358.7022,1050.8484,430.94885,1034.265,430.94885,HCAP
156347,2605.7833450472804,4,1010.2495,361.95108,1041.3118,433.0178,1025.7806,433.0178,HCAP
156353,2605.88334504773,4,1002.33966,364.66763,1032.8367,432.33902,1017.58813,432.33902,HCAP
156359,2605.983345048179,4,995.90936,359.64615,1026.6082,435.85117,1011.2588,435.85117,HCAP
156365,2606.083345048629,4,988.4077,361.77,1015.8633,436.3906,1002.1355,436.3906,HCAP
156371,2606.1833450490785,4,979.4088,364.4746,1008.6612,438.34637,994.03503,438.34637,HCAP
156377,2606.283345049528,4,973.2688,363.59482,1000.75586,438.67264,987.0123,438.67264,HCAP
156383,2606.3833450499774,4,964.888,364.37714,994.3718,439.0058,979.6299,439.0058,HCAP
156389,2606.483345050427,4,956.21814,367.00873,985.0384,441.98236,970.6283,441.98236,HCAP
156395,2606.5833450508767,4,951.5591,366.17084,976.8103,441.96332,964.1847,441.96332,HCAP
156407,2606.7833450517755,4,931.55896,366.15106,960.3521,446.94012,945.95557,446.94012,HCAP
156413,2606.883345052225,4,925.8107,365.12402,951.71027,446.50763,938.7605,446.50763,HCAP
156419,2606.983345052675,4,916.4769,364.85934,943.1563,447.919,929.81665,447.919,HCAP
156425,2607.0833450531245,4,907.6293,370.24713,934.43353,449.31866,921.0314,449.31866,HCAP
156431,2607.1833450535737,4,899.2198,371.21686,928.54083,451.52197,913.8803,451.52197,HCAP
156437,2607.2833450540234,4,889.91766,365.29312,917.62665,449.2477,903.77216,449.2477,HCAP
156443,2607.383345054473,4,881.94965,365.91733,908.51733,451.23532,895.2335,451.23532,HCAP
156449,2607.4833450549227,4,872.47327,372.58475,900.27234,453.69882,886.3728,453.69882,HCAP
156455,2607.583345055372,4,864.07654,375.55322,892.20355,453.33972,878.14,453.33972,HCAP
156461,2607.6833450558215,4,856.88257,371.63342,886.6467,456.65588,871.76465,456.65588,HCAP
156467,2607.783345056271,4,849.8921,375.9169,880.95703,457.2538,865.42456,457.2538,HCAP
156473,2607.883345056721,4,840.5531,377.04886,872.468,456.22165,856.51056,456.22165,HCAP
156479,2607.98334505717,4,830.6085,379.50256,865.8076,459.27063,848.20807,459.27063,HCAP
156485,2608.0833450576197,4,823.47595,381.61713,861.30774,461.3825,842.39185,461.3825,HCAP
156491,2608.1833450580693,4,815.6962,378.7815,855.0377,462.7868,835.36694,462.7868,HCAP
156497,2608.2833450585185,4,809.2601,376.72192,846.6949,465.09274,827.9775,465.09274,HCAP
156503,2608.383345058968,4,804.7202,379.5266,838.4662,465.19104,821.5932,465.19104,HCAP
156509,2608.483345059418,4,796.51526,372.10938,832.23535,468.89197,814.3753,468.89197,HCAP
156515,2608.5833450598675,4,792.9225,380.04868,826.6439,470.50314,809.7832,470.50314,HCAP
156521,2608.6833450603167,4,786.5275,387.83105,821.001,472.36792,803.7643,472.36792,HCAP
156527,2608.7833450607664,4,782.6321,388.1847,815.0137,475.48737,798.8229,475.48737,HCAP
156533,2608.883345061216,4,777.4671,388.19092,811.2482,476.63086,794.35767,476.63086,HCAP
156539,2608.9833450616657,4,772.539,389.29,807.2435,478.24017,789.89124,478.24017,HCAP
156545,2609.083345062115,4,767.77924,390.26056,804.791,481.2453,786.28516,481.2453,HCAP
156551,2609.1833450625645,4,762.2145,392.2282,800.8994,483.51617,781.55695,483.51617,HCAP
156557,2609.283345063014,4,757.37006,391.6093,796.433,485.54773,776.9015,485.54773,HCAP
156563,2609.383345063464,4,754.83044,394.74875,792.9209,487.86502,773.8757,487.86502,HCAP
156569,2609.483345063913,4,750.5425,395.46442,789.7124,489.929,770.12744,489.929,HCAP
156575,2609.5833450643627,4,747.5574,398.19324,786.8972,493.7851,767.2273,493.7851,HCAP
156581,2609.6833450648123,4,745.9521,398.77652,786.0199,495.88522,765.98596,495.88522,HCAP
156587,2609.783345065262,4,745.48883,399.57642,784.90466,497.48053,765.1968,497.48053,HCAP
156593,2609.883345065711,4,745.81116,399.3079,784.63916,498.8281,765.22516,498.8281,HCAP
156599,2609.983345066161,4,746.14087,400.31158,783.60846,502.31204,764.87463,502.31204,HCAP
156605,2610.0833450666105,4,749.8669,402.77588,783.47186,505.76086,766.6694,505.76086,HCAP
156611,2610.18334506706,4,746.01874,403.86823,782.9533,509.1828,764.486,509.1828,HCAP
156617,2610.2833450675093,4,746.6713,406.26587,783.262,511.20233,764.9667,511.20233,HCAP
156623,2610.383345067959,4,749.3864,409.04636,790.6721,514.55664,770.0293,514.55664,HCAP
156629,2610.4833450684087,4,772.92865,408.1551,811.0014,514.58954,791.965,514.58954,HCAP
156761,2612.6833450782983,4,761.4789,405.30267,791.2557,503.2424,776.3673,503.2424,HCAP
156767,2612.783345078748,4,782.688,405.01398,820.63696,503.98743,801.6625,503.98743,HCAP
156773,2612.8833450791976,4,804.3965,404.63123,844.8174,502.99823,824.60693,502.99823,HCAP
156779,2612.983345079647,4,829.31635,404.50992,863.75775,502.6507,846.53705,502.6507,HCAP
156785,2613.0833450800965,4,834.87537,404.01727,867.5132,502.7622,851.1943,502.7622,HCAP
156791,2613.183345080546,4,835.14606,404.29913,867.1463,502.3736,851.1462,502.3736,HCAP
156797,2613.283345080996,4,835.3302,404.4375,867.2123,502.15375,851.27124,502.15375,HCAP
156803,2613.383345081445,4,834.5374,404.55707,868.9371,502.34894,851.73724,502.34894,HCAP
156809,2613.4833450818946,4,835.07263,403.8544,871.15796,500.7789,853.1153,500.7789,HCAP
156815,2613.5833450823443,4,828.23254,397.49066,866.74603,501.59967,847.48926,501.59967,HCAP
156821,2613.683345082794,4,821.9634,392.3335,864.3966,501.86407,843.18,501.86407,HCAP
156827,2613.783345083243,4,811.5597,382.43225,856.45734,498.07562,834.00854,498.07562,HCAP
156833,2613.883345083693,4,812.05115,382.19852,855.8551,497.12997,833.9531,497.12997,HCAP
156839,2613.9833450841425,4,812.48126,383.23004,855.1873,497.41516,833.8343,497.41516,HCAP
156845,2614.0833450845917,4,812.4452,383.74164,853.513,497.57428,832.9791,497.57428,HCAP
156851,2614.1833450850413,4,814.4308,385.3766,855.09595,497.1632,834.76337,497.1632,HCAP
156857,2614.283345085491,4,814.822,385.13608,856.3849,498.67465,835.60345,498.67465,HCAP
156863,2614.3833450859406,4,814.0115,386.79062,859.6243,498.18924,836.8179,498.18924,HCAP
156869,2614.48334508639,4,813.8103,387.04898,860.0939,498.9927,836.9521,498.9927,HCAP
156875,2614.5833450868395,4,814.5398,385.87036,859.2969,500.05896,836.91833,500.05896,HCAP
156881,2614.683345087289,4,814.93506,386.4289,857.78796,501.85327,836.3615,501.85327,HCAP
156887,2614.783345087739,4,813.8137,385.89597,855.7207,501.6331,834.7672,501.6331,HCAP
156893,2614.883345088188,4,812.70557,388.9128,854.1002,501.53238,833.4029,501.53238,HCAP
156899,2614.9833450886376,4,811.6635,386.8351,853.6734,500.93463,832.66846,500.93463,HCAP
156905,2615.0833450890873,4,814.7606,389.13107,851.6201,500.5036,833.19037,500.5036,HCAP
156911,2615.183345089537,4,815.6356,389.895,850.8395,499.76706,833.23755,499.76706,HCAP
156917,2615.283345089986,4,812.2141,390.458,853.13635,498.54553,832.67523,498.54553,HCAP
156923,2615.383345090436,4,813.68286,390.08286,854.0027,498.59006,833.8428,498.59006,HCAP
156929,2615.4833450908855,4,817.90173,391.91208,853.4813,499.85065,835.6915,499.85065,HCAP
156935,2615.583345091335,4,820.4165,399.59943,858.184,495.75317,839.3003,495.75317,HCAP
